gender,age,membership_tier,province,customer_age_days,category,brand,product_rating,courier_name,courier_type,avg_delivery_days,damage_rate,promo_name,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,delivery_days,delay_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,customer_tenure_months,order_month,order_dayofweek,is_weekend,age_group,logistics_risk,is_returned
-0.22468157324861734,0.6992040657025018,0.07055963171274854,-0.7077762931254382,-0.7465082340306645,-1.8720575460607176,-0.6948054540596693,-0.2472080578374167,-1.341307416767683,-1.341307416767683,-1.1613314069209881,-0.9771759714082288,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,0.32783326767681953,-0.2593528260995603,-0.9976498204877545,-0.30454914026003155,-0.8884533299494807,-0.26400836435660224,-0.8864168982407009,-0.669718981502951,-0.5514234491674102,1.233465204705459,0.29579058002644576,-0.27026462991269823,-0.5219723075224961,1.607354330697754,-0.7923772486173225,0.0005750391749885923,0.6290301213225664,-0.4168192889324123,-0.9966425546432132,0.9906034408487109,1.5750407870126668,0.7677960156827942,-0.2508548403205368,0
-0.22468157324861734,-1.143577733965236,1.9565328204026982,0.34678767473205563,1.6007362114095407,0.01735835376120911,-1.2489927847899391,0.5391948207621489,-1.341307416767683,-1.341307416767683,-1.1613314069209881,-0.9771759714082288,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,-1.6056783582071184,-0.2593528260995603,1.002355715867414,-1.1610133210253324,1.3346415492293784,-0.26400836435660224,0.978569150038001,-0.5585579227100627,-0.944287181634585,-1.2398667698159855,1.488494531745985,1.8857647968896805,-0.5219723075224961,-0.25571546170191534,0.5230573556778876,0.8152138704088169,-0.36006516105084563,1.8197556742754164,-1.2804246032318274,0.4933125568885146,-0.6349041931140528,-0.015366066160382587,-0.7948002848931291,1
-0.3061406536620712,0.8308313371073403,-0.9479265635544524,-0.3580072182070433,1.0820967781345978,0.01735835376120911,-0.054581199697890846,1.3255976993617145,-1.341307416767683,-1.341307416767683,-1.1613314069209881,-0.9771759714082288,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,0.32783326767681953,-0.2593528260995603,-0.9976498204877545,0.43897470897577906,0.22309410963994905,-0.26400836435660224,0.046076125898650205,-0.09744538253215539,-0.15613088373289563,-1.2398667698159855,-0.3005613958333239,0.26874272678789646,1.9158104473902606,0.986331066564531,-0.8830968764997508,0.8152138704088169,-0.36006516105084563,1.3960566905621326,-0.7128605060545989,-0.5012692110318778,-0.6349041931140528,0.7677960156827942,-0.7948002848931291,0
-0.3061406536620712,-0.9461368268579784,0.07055963171274854,1.6858994430486998,-0.24747372778673318,0.8157339218112803,0.4329223783621624,0.2770605278956278,1.0657107524502438,1.0657107524502438,1.2888217280268448,1.38516639405535,5.971423370444139,3.4809889328490096,4.97099419481397,-1.6056783582071184,-1.0650632958289081,1.002355715867414,-1.104543155260587,-0.8884533299494807,4.97099419481397,1.9110621741773526,-0.3403528813758744,-0.9036042294316473,1.233465204705459,-0.8969133716930936,-1.3482793433138878,-0.5219723075224961,-1.3425061739350557,-0.5882580858818588,0.27212131625293134,-0.21353252662515493,-0.246645106949208,0.7060497368884724,0.9906034408487109,1.5750407870126668,-0.015366066160382587,-0.7948002848931291,1
-0.3061406536620712,-0.2221868341313671,1.9565328204026982,0.34678767473205563,-1.313268851836272,0.8157339218112803,-0.6072416591565224,1.0634634064951933,1.0657107524502438,1.0657107524502438,1.2888217280268448,1.38516639405535,-0.9312610050532439,3.4809889328490096,1.4809924887002555,0.32783326767681953,1.3503623477133861,1.002355715867414,1.8601405473885309,1.3346415492293784,1.4809924887002555,1.9110621741773526,4.8471631956255825,2.1567253094162067,1.233465204705459,-0.3005613958333239,-0.8092719866132929,-0.5219723075224961,-0.4109712777352211,-0.8604169695291437,0.0005750391749885923,-0.8362962229343402,-1.5142691155996078,-0.42907845746598466,1.487894324808907,1.5750407870126668,0.2803557045237576,1.9249269379698326,0
-0.22468157324861734,-0.09055956272652868,1.9565328204026982,-0.3580072182070433,0.3923597998617358,0.3799541515192112,1.7775963590350639,-1.0336109364369834,0.2834405654933236,0.2834405654933236,-0.11126577765763108,-0.38659038004233404,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,0.32783326767681953,-1.0650632958289081,-0.9976498204877545,-0.3986660832012734,1.3346415492293784,-0.26400836435660224,0.978569150038001,-0.23742597508616295,-0.675901138743563,1.233465204705459,0.8921425558862154,0.26874272678789646,-0.5219723075224961,0.3653078024313078,-0.40681883011700226,0.0005750391749885923,-0.8362962229343402,0.31597157634220263,0.42226768829985817,0.9906034408487109,1.5750407870126668,-0.820689185068178,0.2930906042520555,1
-0.22468157324861734,0.6333904300000827,0.07055963171274854,-0.3580072182070433,0.9822898768858116,0.3799541515192112,1.7775963590350639,-1.0336109364369834,0.2834405654933236,0.2834405654933236,-0.11126577765763108,-0.38659038004233404,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,-1.6056783582071184,-0.2593528260995603,-0.9976498204877545,-0.3986660832012734,-0.8884533299494807,-0.26400836435660224,-0.8864168982407009,-0.6903043627608932,-0.6091082321417248,-0.00320078255526321,-0.8969133716930936,-0.8092719866132929,1.9158104473902606,1.2968426986311425,-0.4975384579994306,2.172945255798531,0.8488290729611023,1.1078024639375208,1.5573958826543153,0.4933125568885146,-0.6349041931140528,0.7677960156827942,0.2930906042520555,1
-0.3061406536620712,-0.81450955545314,0.07055963171274854,-0.8941334357900617,-0.8659200623104623,0.7428738193164954,-1.1325325703180738,0.80132911362867,1.0657107524502438,1.0657107524502438,1.2888217280268448,1.38516639405535,5.971423370444139,3.4809889328490096,4.97099419481397,0.17349235336439994,1.3503623477133861,1.002355715867414,-0.7280753834956198,-0.8884533299494807,4.97099419481397,1.9110621741773526,0.3183793188782788,-0.5149909546573166,-1.2398667698159855,-0.3005613958333239,0.26874272678789646,1.9158104473902606,0.05479617036469624,-0.7016576207348942,-0.542517514980897,-0.8362962229343402,-0.8821935825191345,0.7060497368884724,-1.4958509789522703,-0.6349041931140528,0.2803557045237576,-0.7948002848931291,0
-0.3061406536620712,1.5547813298339517,-1.259913927160808,-0.3580072182070433,-0.4470875302843057,0.7428738193164954,0.798822903758291,-0.7714766435704612,1.0657107524502438,1.0657107524502438,1.2888217280268448,1.38516639405535,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,1.133246075179227,1.3503623477133861,1.002355715867414,0.2601525173874195,2.4461889888188084,-0.26400836435660224,1.9110621741773526,2.0475513445454308,0.5051188916253014,-0.00320078255526321,0.8921425558862154,0.8077500834884912,-0.5219723075224961,-1.3425061739350557,-0.20269966738153863,0.27212131625293134,-0.8362962229343402,-0.3473604391433492,1.273613834065701,-0.003978327071681573,-0.6349041931140528,0.7677960156827942,-0.7948002848931291,0
-0.22468157324861734,-1.2093913696676553,-0.9479265635544524,0.18608362262112194,-0.5165959079397103,-1.8720575460607176,-0.6022767034336959,0.5391948207621489,1.0657107524502438,1.0657107524502438,1.2888217280268448,1.38516639405535,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,-1.6056783582071184,-1.0650632958289081,1.002355715867414,-0.8221923264368617,0.22309410963994905,-0.26400836435660224,0.046076125898650205,-0.38152364389175897,-0.5332072019123634,-0.00320078255526321,-1.4932653475528632,-1.3482793433138878,-0.5219723075224961,-0.5662270937685269,2.0652910296791682,0.5436675933308741,-0.8362962229343402,-0.22580745201248878,-0.9966425546432132,-1.4958509789522703,-0.6349041931140528,-0.015366066160382587,-0.7948002848931291,0
-0.3061406536620712,0.3701358871904058,1.9565328204026982,-1.309026437628485,1.0535805206349447,-1.8720575460607176,-0.16627341381653205,1.587731992228238,1.0657107524502438,1.0657107524502438,1.2888217280268448,1.38516639405535,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,1.133246075179227,-1.0650632958289081,-0.9976498204877545,-1.0104262123193453,1.3346415492293784,-0.26400836435660224,0.978569150038001,-0.6388409096160376,-1.0113836923573405,-1.2398667698159855,1.488494531745985,1.8857647968896805,-0.5219723075224961,0.986331066564531,0.8859358672076008,0.0005750391749885923,-0.8362962229343402,1.319651955794163,-0.9966425546432132,-0.5012692110318778,-0.6349041931140528,-0.820689185068178,1.9249269379698326,0
-0.22468157324861734,-1.3410186410724938,-0.9479265635544524,0.34678767473205563,-1.4986245255840178,0.7428738193164954,-1.1325325703180738,0.80132911362867,0.2834405654933236,0.2834405654933236,-0.11126577765763108,-0.38659038004233404,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,0.32783326767681953,-0.2593528260995603,-0.9976498204877545,-0.7280753834956198,0.22309410963994905,-0.26400836435660224,0.046076125898650205,-0.6079628377291241,-0.8337752816206347,1.233465204705459,-0.3005613958333239,-0.8092719866132929,-0.5219723075224961,0.8310752505312251,-0.8150571555879296,1.0867601474867596,1.2151606590253292,-1.3197843361902315,1.5573958826543153,0.9906034408487109,1.5750407870126668,-0.015366066160382587,-0.7948002848931291,0
-0.22468157324861734,-1.4726459124773321,0.07055963171274854,-0.7077762931254382,-0.8570087318418206,0.3799541515192112,-0.6801952584339289,-0.5093423507039401,1.0657107524502438,1.0657107524502438,1.2888217280268448,1.38516639405535,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,-1.6056783582071184,1.3503623477133861,-0.9976498204877545,0.6366202891523869,-0.8884533299494807,-0.26400836435660224,-0.8864168982407009,-0.4638651689235281,0.025424380575736975,-0.00320078255526321,0.8921425558862154,0.8077500834884912,-0.5219723075224961,0.05479617036469624,-0.7243375277055013,-0.2709712379029542,0.9953617073867931,-0.5592099309999914,-0.9966425546432132,1.487894324808907,1.5750407870126668,-0.015366066160382587,1.9249269379698326,1
-0.3061406536620712,-1.143577733965236,0.07055963171274854,0.34678767473205563,-1.7427949804247986,-1.8720575460607176,-0.16627341381653205,1.587731992228238,1.0657107524502438,1.0657107524502438,1.2888217280268448,1.38516639405535,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,-1.6056783582071184,-0.2593528260995603,-0.9976498204877545,-1.0104262123193453,-0.8884533299494807,-0.26400836435660224,-0.8864168982407009,-0.8241093409375181,-0.9840593214747705,1.233465204705459,-0.8969133716930936,-1.3482793433138878,-0.5219723075224961,-1.6530178060016674,-0.9057767834703578,-1.3571563462147251,-0.8362962229343402,-1.9553328117601578,-0.42907845746598466,-1.4958509789522703,-0.6349041931140528,-0.015366066160382587,1.9249269379698326,0
-0.22468157324861734,-1.077764098262817,-0.9479265635544524,0.34678767473205563,-0.8106698134048841,0.8157339218112803,-0.4576382659552685,-0.7714766435704612,0.2834405654933236,0.2834405654933236,-0.11126577765763108,-0.38659038004233404,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,-1.6056783582071184,-0.2593528260995603,1.002355715867414,-0.30454914026003155,0.22309410963994905,-0.26400836435660224,0.046076125898650205,0.07135474378297137,0.06792895750417939,1.233465204705459,-0.8969133716930936,-1.3482793433138878,-0.5219723075224961,0.986331066564531,1.5663330763258128,0.0005750391749885923,-0.10363305080588693,-0.8057888477511651,0.7060497368884724,1.487894324808907,1.5750407870126668,-0.015366066160382587,0.2930906042520555,0
-0.3061406536620712,-0.3538141055362055,0.07055963171274854,-0.7077762931254382,-0.9585978991843351,-1.8720575460607176,-0.16627341381653205,1.587731992228238,-1.341307416767683,-1.341307416767683,-1.1613314069209881,-0.9771759714082288,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,0.32783326767681953,-0.2593528260995603,1.002355715867414,-1.0104262123193453,-0.8884533299494807,-0.26400836435660224,-0.8864168982407009,-0.7314751252767778,-0.7244777980903543,-0.00320078255526321,-0.8969133716930936,-0.8092719866132929,1.9158104473902606,1.1415868825978366,-0.2253795743521457,0.8152138704088169,0.555763804109721,-0.9429700760845645,0.7060497368884724,-0.003978327071681573,-0.6349041931140528,0.2803557045237576,-0.2508548403205368,0
-0.22468157324861734,1.3573404227266939,0.07055963171274854,-0.7077762931254382,0.2586898428321113,-1.8720575460607176,-0.6948054540596693,-0.2472080578374167,0.2834405654933236,0.2834405654933236,-0.11126577765763108,-0.38659038004233404,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,-1.6056783582071184,1.3503623477133861,1.002355715867414,-0.30454914026003155,-0.8884533299494807,-0.26400836435660224,-0.8864168982407009,-0.42269440640764355,0.1407939465243664,-1.2398667698159855,0.29579058002644576,0.8077500834884912,-0.5219723075224961,-1.808273622034973,-0.9057767834703578,-1.3571563462147251,-0.8362962229343402,-0.156348602223426,-1.2804246032318274,0.4933125568885146,-0.6349041931140528,0.7677960156827942,0.2930906042520555,0
-0.3061406536620712,1.2915267870242748,0.07055963171274854,0.34678767473205563,-0.40965994231601083,-1.8720575460607176,-0.16627341381653205,1.587731992228238,0.2834405654933236,0.2834405654933236,-0.11126577765763108,-0.38659038004233404,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,1.133246075179227,1.3503623477133861,1.002355715867414,-1.0104262123193453,-0.8884533299494807,-0.26400836435660224,-0.8864168982407009,-0.7314751252767778,-0.7244777980903543,1.233465204705459,-1.4932653475528632,-1.8872867000144824,-0.5219723075224961,-0.5662270937685269,0.3642980068836381,1.3583064245647023,1.3616932934510195,-0.13030153355252738,-0.9966425546432132,-0.5012692110318778,-0.6349041931140528,0.7677960156827942,0.2930906042520555,1
-0.3061406536620712,-1.4726459124773321,0.07055963171274854,1.6858994430486998,0.8058455336067074,0.7428738193164954,-0.478516274651669,0.014926235029104394,0.2834405654933236,0.2834405654933236,-0.11126577765763108,-0.38659038004233404,5.971423370444139,3.4809889328490096,4.97099419481397,0.17349235336439994,-1.0650632958289081,-0.9976498204877545,-0.30454914026003155,-0.8884533299494807,4.97099419481397,1.9110621741773526,0.07135474378297137,-0.6607209326976906,1.233465204705459,1.488494531745985,0.8077500834884912,-0.5219723075224961,-0.5662270937685269,0.6137769835603158,0.0005750391749885923,1.3616932934510195,0.739670560055487,0.7060497368884724,-0.003978327071681573,-0.6349041931140528,-0.015366066160382587,-0.7948002848931291,1
-0.22468157324861734,0.8308313371073403,0.07055963171274854,-1.309026437628485,0.9163460314178635,0.3799541515192112,0.16026511313693725,0.80132911362867,-1.341307416767683,-1.341307416767683,-1.1613314069209881,-0.9771759714082288,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,0.17349235336439994,-1.0650632958289081,1.002355715867414,2.8013099768009493,-0.8884533299494807,-0.26400836435660224,-0.8864168982407009,0.9359407566165474,3.947989622829137,-1.2398667698159855,1.488494531745985,1.8857647968896805,-0.5219723075224961,1.1415868825978366,-0.65629780679368,0.8152138704088169,0.555763804109721,1.1581601300345918,-0.9966425546432132,-1.4958509789522703,-0.6349041931140528,0.7677960156827942,-0.2508548403205368,1
-0.22468157324861734,0.3043222514879866,-1.259913927160808,-0.3580072182070433,1.3084445720380953,-1.8720575460607176,-0.16627341381653205,1.587731992228238,-1.341307416767683,-1.341307416767683,-1.1613314069209881,-0.9771759714082288,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,1.133246075179227,1.3503623477133861,1.002355715867414,-1.0104262123193453,2.4461889888188084,-0.26400836435660224,1.9110621741773526,-0.17566983131233607,-0.8064509107380646,-1.2398667698159855,-0.8969133716930936,-0.27026462991269823,-0.5219723075224961,0.5205636184646135,-0.4521786440582164,-1.0856100691367825,2.8270196377079264,1.0192424304564656,-0.42907845746598466,-0.998560094992074,-0.6349041931140528,-0.820689185068178,-0.2508548403205368,0
-0.22468157324861734,-1.0119504625603977,1.9565328204026982,0.34678767473205563,-0.8445328691857223,0.01735835376120911,-0.35923477061984077,-0.2472080578374167,1.0657107524502438,1.0657107524502438,1.2888217280268448,1.38516639405535,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,0.32783326767681953,-1.0650632958289081,1.002355715867414,-0.5963116633778812,1.3346415492293784,-0.26400836435660224,0.978569150038001,0.1825158025758597,-0.32493477496299555,-1.2398667698159855,-1.4932653475528632,-0.8092719866132929,-0.5219723075224961,1.7626101467310598,-0.42949873708760933,-0.2709712379029542,-0.8362962229343402,-0.9342877198609317,0.1384856397112439,-1.4958509789522703,-0.6349041931140528,-0.015366066160382587,-0.7948002848931291,0
-0.22468157324861734,0.5017631585952442,0.07055963171274854,-0.3580072182070433,1.3743884175060432,0.7428738193164954,0.798822903758291,-0.7714766435704612,0.2834405654933236,0.2834405654933236,-0.11126577765763108,-0.38659038004233404,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,0.17349235336439994,1.3503623477133861,1.002355715867414,0.2601525173874195,-0.8884533299494807,-0.26400836435660224,-0.8864168982407009,-0.17566983131233607,0.8330113422161429,1.233465204705459,-0.3005613958333239,-0.8092719866132929,-0.5219723075224961,-0.5662270937685269,0.0694592162657462,-0.542517514980897,-0.8362962229343402,1.111275406426974,-0.42907845746598466,-0.003978327071681573,-0.6349041931140528,0.7677960156827942,-0.7948002848931291,0
-0.22468157324861734,-0.8803231911555592,0.07055963171274854,0.18608362262112194,-0.7322501052808378,0.8157339218112803,0.4329223783621624,0.2770605278956278,1.0657107524502438,1.0657107524502438,1.2888217280268448,1.38516639405535,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,0.17349235336439994,-0.2593528260995603,1.002355715867414,-1.104543155260587,-0.8884533299494807,-0.26400836435660224,-0.8864168982407009,-0.7726458877926624,-0.8398473640389836,1.233465204705459,0.29579058002644576,-0.27026462991269823,-0.5219723075224961,-0.5662270937685269,-0.65629780679368,0.8152138704088169,-0.8362962229343402,-0.31436748549354426,-0.42907845746598466,-1.4958509789522703,-0.6349041931140528,-0.015366066160382587,-0.7948002848931291,0
-0.3061406536620712,-1.5384595481797514,-0.9479265635544524,0.34678767473205563,-0.438176199815664,0.01735835376120911,-0.054581199697890846,1.3255976993617145,1.0657107524502438,1.0657107524502438,1.2888217280268448,1.38516639405535,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,0.17349235336439994,-0.2593528260995603,1.002355715867414,0.43897470897577906,0.22309410963994905,-0.26400836435660224,0.046076125898650205,0.7218527915339477,0.9313790773933954,1.233465204705459,-0.3005613958333239,-0.8092719866132929,-0.5219723075224961,-1.6530178060016674,-0.8150571555879296,0.27212131625293134,-0.21353252662515493,-0.3751439790589743,1.273613834065701,-0.003978327071681573,-0.6349041931140528,-3.436951373840507,-0.7948002848931291,0
-0.22468157324861734,-1.5384595481797514,0.07055963171274854,-0.8941334357900617,0.47969083845442373,0.3799541515192112,-0.592941093556405,0.014926235029104394,-1.341307416767683,-1.341307416767683,-1.1613314069209881,-0.9771759714082288,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,1.133246075179227,-1.0650632958289081,-0.9976498204877545,-0.022198311436306004,-0.8884533299494807,-0.26400836435660224,-0.8864168982407009,-0.6079628377291241,-0.378369100244466,-1.2398667698159855,-1.4932653475528632,-0.8092719866132929,-0.5219723075224961,-1.808273622034973,-0.5202183649700376,0.0005750391749885923,2.8270196377079264,0.2916609789160305,-0.1452964088773704,0.9906034408487109,1.5750407870126668,-3.436951373840507,-0.2508548403205368,0
-0.22468157324861734,-1.4726459124773321,0.07055963171274854,-0.7077762931254382,1.312009104225552,0.7428738193164954,0.798822903758291,-0.7714766435704612,1.0657107524502438,1.0657107524502438,1.2888217280268448,1.38516639405535,-0.08595793984268678,-0.2872746852376658,-0.26400836435660224,1.133246075179227,-1.0650632958289081,1.002355715867414,0.2601525173874195,-0.8884533299494807,-0.26400836435660224,-0.8864168982407009,-0.17566983131233607,0.8330113422161429,-0.00320078255526321,0.8921425558862154,0.8077500834884912,-0.5219723075224961,1.1415868825978366,0.13749893717756742,1.0867601474867596,-0.8362962229343402,1.3960566905621326,1.5573958826543153,1.487894324808907,1.5750407870126668,-0.015366066160382587,-0.7948002848931291,0
